UK County,Total - Both Male & Female,Male,Female,18-24,25-34,35-44,45-54,55-64
Total,1009,477,532,134,211,278,217,169
Percentage of Total,100%,47%,53%,13%,21%,28%,22%,17%
North East,45,22,23,7,9,12,8,9
Percentage of North East,4%,5%,4%,5%,4%,4%,4%,5%
North West,114,54,60,15,23,30,26,20
Percentage of North West,11%,11%,11%,11%,11%,11%,12%,12%
Yorkshire & The Humber,87,42,45,12,16,24,20,15
Percentage of Yorkshire & The Humber,9%,9%,8%,9%,8%,9%,9%,9%
East Midlands,78,37,41,10,16,21,16,15
Percentage of East Midlands,8%,8%,8%,7%,8%,8%,7%,9%
West Midlands,97,47,50,12,20,26,22,17
Percentage of West Midlands,10%,10%,9%,9%,9%,9%,10%,10%
East of England,92,43,49,14,19,26,18,15
Percentage of East of England,9%,9%,9%,10%,9%,9%,8%,9%
London,119,60,59,20,27,36,26,10
Percentage of London,12%,13%,11%,15%,13%,13%,12%,6%
South East,136,67,69,19,29,35,29,24
Percentage of South East,13%,14%,13%,14%,14%,13%,13%,14%
South West,93,42,51,9,20,26,21,17
Percentage of South West,9%,9%,10%,7%,9%,9%,10%,10%
Wales,41,20,21,3,11,10,7,10
Percentage of Wales,4%,4%,4%,2%,5%,4%,3%,6%
Scotland,76,33,43,8,14,23,17,14
Percentage of Scotland,8%,7%,8%,6%,7%,8%,8%,8%
Northern Ireland,31,10,21,5,7,9,7,3
Percentage of Northern Ireland,3%,2%,4%,4%,3%,3%,3%,2%
